time,pm2_5,temperature_2m,relative_humidity_2m,wind_u,wind_v,boundary_layer_height,precipitation,nitrogen_dioxide,hour_sin,hour_cos
2025-12-20T17:00,175.6,18.1,73,-3.0205472008342293,0.6973482684659816,110.0,0.0,106.1,-0.9659258262890683,-0.25881904510252063
2025-12-20T18:00,214.7,17.2,75,-5.767663311155832,1.9859657421886554,170.0,0.0,112.3,-1.0,-1.8369701987210297e-16
2025-12-20T19:00,220.7,16.1,80,-5.748539898314082,2.322560879178655,180.0,0.0,120.2,-0.9659258262890684,0.2588190451025203
2025-12-20T20:00,207.7,15.1,84,-6.1520748540052415,1.764079077228794,160.0,0.0,120.8,-0.8660254037844386,0.5000000000000001
2025-12-20T21:00,198.8,14.1,88,-6.086761704288984,1.977708763999663,145.0,0.0,108.0,-0.7071067811865477,0.7071067811865474
2025-12-20T22:00,194.2,13.3,91,-6.253523730552885,2.9160660060108254,140.0,0.0,87.8,-0.5000000000000004,0.8660254037844384
2025-12-20T23:00,190.5,12.5,95,-5.932040705574502,2.8932495688079114,140.0,0.0,69.8,-0.25881904510252157,0.9659258262890681
2025-12-21T00:00,188.1,12.0,96,-4.679622242152313,2.4881992827652217,120.0,0.0,57.0,0.0,1.0
2025-12-21T01:00,188.6,11.7,96,-4.114403043370139,2.4721827595682604,105.0,0.0,46.3,0.25881904510252074,0.9659258262890683
2025-12-21T02:00,189.1,11.3,97,-3.9357886821272814,2.1816432911085166,95.0,0.0,38.0,0.49999999999999994,0.8660254037844387
2025-12-21T03:00,190.0,11.0,97,-3.9357886821272814,2.1816432911085166,90.0,0.0,31.7,0.7071067811865476,0.7071067811865476
2025-12-21T04:00,190.9,10.7,98,-3.833450448227005,2.888712111129832,90.0,0.0,27.8,0.8660254037844386,0.5000000000000001
2025-12-21T05:00,190.9,10.8,99,-3.4125660924301773,3.79003860993471,90.0,0.0,28.5,0.9659258262890683,0.25881904510252074
2025-12-21T06:00,200.2,11.0,98,-4.301844607269802,3.739536465245891,110.0,0.0,36.3,1.0,6.123233995736766e-17
2025-12-21T07:00,217.0,11.1,98,-3.610890138912289,4.791813060283758,110.0,0.0,46.9,0.9659258262890683,-0.25881904510252063
2025-12-21T08:00,219.8,11.5,98,-2.914555953282627,4.664264528860342,100.0,0.0,52.7,0.8660254037844387,-0.4999999999999998
2025-12-21T09:00,218.4,12.9,91,-3.6083246594477902,4.150902691225246,155.0,0.0,49.5,0.7071067811865476,-0.7071067811865475
2025-12-21T10:00,204.9,15.1,81,-4.325045290397773,2.702588247589344,245.0,0.0,41.5,0.49999999999999994,-0.8660254037844387
2025-12-21T11:00,180.7,16.2,75,-3.734321705988807,1.433471798181201,305.0,0.0,34.7,0.258819045102521,-0.9659258262890682
2025-12-21T12:00,160.7,18.1,67,-3.7947922320673806,0.1988766337231866,390.0,0.0,28.7,1.2246467991473532e-16,-1.0
2025-12-21T13:00,149.0,19.4,61,-3.395340418165551,0.17794225122600907,480.0,0.0,23.7,-0.2588190451025208,-0.9659258262890683
2025-12-21T14:00,143.9,20.2,57,-3.4,-2.0818995585505003e-16,550.0,0.0,26.6,-0.4999999999999997,-0.8660254037844388
2025-12-21T15:00,143.0,20.4,56,-3.580278823325784,-0.3763024677635525,565.0,0.0,43.4,-0.7071067811865471,-0.7071067811865479
2025-12-21T16:00,151.8,19.8,59,-4.0,-2.4492935982947064e-16,475.0,0.0,68.1,-0.8660254037844385,-0.5000000000000004
2025-12-21T17:00,211.9,16.6,78,-2.521634411541511,1.9701167210421067,250.0,0.0,96.6,-0.9659258262890683,-0.25881904510252063
2025-12-21T18:00,244.9,16.0,80,-2.3334523779156067,2.3334523779156067,140.0,0.0,102.6,-1.0,-1.8369701987210297e-16
2025-12-21T19:00,266.4,15.3,84,-2.1920310216782974,2.192031021678297,85.0,0.0,110.7,-0.9659258262890684,0.2588190451025203
2025-12-21T20:00,272.9,14.8,87,-2.3334523779156067,2.3334523779156067,70.0,0.0,115.1,-0.8660254037844386,0.5000000000000001
2025-12-21T21:00,271.9,14.4,88,-1.6263455967290592,1.626345596729059,65.0,0.0,113.1,-0.7071067811865477,0.7071067811865474
2025-12-21T22:00,267.3,13.8,91,-2.7060086959909313,2.523393932231244,80.0,0.0,107.4,-0.5000000000000004,0.8660254037844384
2025-12-21T23:00,258.0,13.3,93,-3.2910916572862674,3.0689926202812425,90.0,0.0,99.9,-0.25881904510252157,0.9659258262890681
2025-12-22T00:00,241.2,12.6,95,-2.2926909042300623,3.3990540474756705,80.0,0.0,89.7,0.0,1.0
2025-12-22T01:00,230.0,12.2,96,-1.4609657143220578,3.6160170328104706,70.0,0.0,77.6,0.25881904510252074,0.9659258262890683
2025-12-22T02:00,223.1,11.7,98,-0.5566924038402613,3.9610722749662814,50.0,0.0,68.3,0.49999999999999994,0.8660254037844387
2025-12-22T03:00,224.0,11.4,100,-0.9058666578588236,3.380740392011739,45.0,0.0,63.3,0.7071067811865476,0.7071067811865476
2025-12-22T04:00,230.5,11.4,100,-1.4499999999999997,2.511473670974872,55.0,0.0,60.9,0.8660254037844386,0.5000000000000001
2025-12-22T05:00,197.9,11.8,99,-2.907803098047884,4.310995377286217,100.0,0.0,33.4,0.9659258262890683,0.25881904510252074
2025-12-22T06:00,207.2,11.9,100,-2.8643931122624937,3.071685546800516,90.0,0.0,42.1,1.0,6.123233995736766e-17
2025-12-22T07:00,223.1,11.9,99,-2.7169544888019797,2.361812504365826,75.0,0.0,53.6,0.9659258262890683,-0.25881904510252063
2025-12-22T08:00,224.4,12.1,98,-1.8309390948649737,3.4434956121498153,75.0,0.0,59.3,0.8660254037844387,-0.4999999999999998
2025-12-22T09:00,215.1,13.0,94,-1.2954955723398964,4.517929970910099,90.0,0.0,53.6,0.7071067811865476,-0.7071067811865475
2025-12-22T10:00,192.8,15.1,83,-0.6973482684659821,3.020547200834229,290.0,0.0,41.9,0.49999999999999994,-0.8660254037844387
2025-12-22T11:00,177.0,16.1,79,-0.497422543533025,0.335515742082448,335.0,0.0,32.0,0.258819045102521,-0.9659258262890682
2025-12-22T12:00,165.3,18.3,71,-0.7263847995832748,-1.4256104387013888,365.0,0.0,24.3,1.2246467991473532e-16,-1.0
2025-12-22T13:00,155.5,19.9,63,-0.18834247910913832,-2.6934229357015256,405.0,0.0,18.4,-0.2588190451025208,-0.9659258262890683
2025-12-22T14:00,146.2,21.0,57,0.7276909178621596,-3.4235166025683195,460.0,0.0,20.6,-0.4999999999999997,-0.8660254037844388
2025-12-22T15:00,143.0,21.3,55,0.7257656867990037,-2.9108871788279895,480.0,0.0,36.9,-0.7071067811865471,-0.7071067811865479
2025-12-22T16:00,150.4,20.8,60,0.17431148549531664,-1.992389396183491,455.0,0.0,61.3,-0.8660254037844385,-0.5000000000000004
2025-12-22T17:00,189.5,19.1,68,1.0777488443215544,0.7269507745119705,40.0,0.0,97.8,-0.9659258262890683,-0.25881904510252063
2025-12-22T18:00,226.3,17.9,73,2.537170076121953,0.9234543869793052,55.0,0.0,113.1,-1.0,-1.8369701987210297e-16
2025-12-22T19:00,264.5,17.1,77,3.0205472008342293,-0.6973482684659813,75.0,0.0,133.9,-0.9659258262890684,0.2588190451025203
2025-12-22T20:00,293.4,16.4,80,2.87726160734309,-3.195522749552795,105.0,0.0,146.7,-0.8660254037844386,0.5000000000000001
2025-12-22T21:00,312.9,15.9,82,1.4235782507653005,-3.1974091017491033,95.0,0.0,145.8,-0.7071067811865477,0.7071067811865474
2025-12-22T22:00,324.1,15.4,84,1.250000000000001,-2.165063509461096,75.0,0.0,136.9,-0.5000000000000004,0.8660254037844384
2025-12-22T23:00,312.0,14.6,89,2.8512208774027776,-1.4527695991665492,55.0,0.0,124.4,-0.25881904510252157,0.9659258262890681
2025-12-23T00:00,272.9,13.5,94,3.395340418165551,-0.1779422512260094,30.0,0.0,107.8,0.0,1.0
2025-12-23T01:00,236.6,12.9,96,4.112110450641052,1.2571983303077694,35.0,0.0,87.6,0.25881904510252074,0.9659258262890683
2025-12-23T02:00,209.1,12.7,97,4.153481053042993,1.1129218939408387,35.0,0.0,69.1,0.49999999999999994,0.8660254037844387
2025-12-23T03:00,187.7,12.4,98,5.629823541392285,0.8916764507293169,45.0,0.0,53.0,0.7071067811865476,0.7071067811865476
2025-12-23T04:00,171.8,12.4,98,7.190132650232932,0.376818884949199,65.0,0.0,38.5,0.8660254037844386,0.5000000000000001
2025-12-23T05:00,162.5,11.7,98,8.67880723726047,0.6068813215738925,85.0,0.0,27.0,0.9659258262890683,0.25881904510252074
2025-12-23T06:00,162.5,11.6,98,8.075423574700107,-1.4239150568688257,100.0,0.0,31.3,1.0,6.123233995736766e-17
2025-12-23T07:00,162.5,11.7,97,8.25453173155667,-0.8675862451215198,110.0,0.0,37.0,0.9659258262890683,-0.25881904510252063
2025-12-23T08:00,155.1,12.6,96,8.789925019230523,-2.3552533104329347,125.0,0.0,39.0,0.8660254037844387,-0.4999999999999998
2025-12-23T09:00,148.5,14.1,93,6.71318188675515,-2.31153389664581,160.0,0.0,33.9,0.7071067811865476,-0.7071067811865475
2025-12-23T10:00,130.9,16.8,79,6.651403684989877,-1.413799497560764,215.0,0.0,25.2,0.49999999999999994,-0.8660254037844387
2025-12-23T11:00,108.5,19.0,69,7.180188374442375,-1.790222027437539,285.0,0.0,18.0,0.258819045102521,-0.9659258262890682
2025-12-23T12:00,90.3,21.0,61,7.1859411745548085,-2.474317973874388,365.0,0.0,13.5,1.2246467991473532e-16,-1.0
2025-12-23T13:00,80.6,22.4,57,7.612985411107859,-3.549993398621877,520.0,0.0,10.5,-0.2588190451025208,-0.9659258262890683
2025-12-23T14:00,73.3,23.1,53,8.308887217824259,-4.605691392340204,635.0,0.0,11.1,-0.4999999999999997,-0.8660254037844388
2025-12-23T15:00,69.2,22.9,54,8.395676151948619,-5.246200715908727,675.0,0.0,18.2,-0.7071067811865471,-0.7071067811865479
2025-12-23T16:00,70.8,22.0,59,7.886847294254763,-4.928249157368804,655.0,0.0,28.8,-0.8660254037844385,-0.5000000000000004
2025-12-23T17:00,89.2,20.5,65,7.232034065620942,-2.9219314286441134,555.0,0.0,37.9,-0.9659258262890683,-0.25881904510252063
2025-12-23T18:00,92.9,19.4,71,7.753252319914399,-2.6696588665486813,435.0,0.0,35.7,-1.0,-1.8369701987210297e-16
2025-12-23T19:00,95.5,18.3,76,8.415115322833921,-2.897556574668691,350.0,0.0,32.5,-0.9659258262890684,0.2588190451025203
2025-12-23T20:00,97.1,17.4,78,8.588939923774255,-3.2969851358167634,330.0,0.0,29.1,-0.8660254037844386,0.5000000000000001
2025-12-23T21:00,97.6,16.6,80,8.84482560154493,-2.8738580476870093,300.0,0.0,25.7,-0.7071067811865477,0.7071067811865474
2025-12-23T22:00,96.6,15.9,82,9.360633898433239,-3.2231247291258476,295.0,0.0,22.2,-0.5000000000000004,0.8660254037844384
2025-12-23T23:00,92.4,15.2,84,9.772803256173447,-3.5570094905869576,285.0,0.0,19.0,-0.25881904510252157,0.9659258262890681
2025-12-24T00:00,85.7,14.5,87,9.167699272251504,-4.471385697248589,295.0,0.0,16.2,0.0,1.0
2025-12-24T01:00,78.9,14.1,88,9.020947563833918,-3.8291650591948807,280.0,0.0,13.8,0.25881904510252074,0.9659258262890683
2025-12-24T02:00,72.6,13.7,89,9.208987683701903,-3.351797404591556,285.0,0.0,12.3,0.49999999999999994,0.8660254037844387
2025-12-24T03:00,66.8,13.4,90,9.18052565724514,-2.8067683653382725,260.0,0.0,11.6,0.7071067811865476,0.7071067811865476
2025-12-24T04:00,62.2,12.9,90,9.030970087718506,-1.7554427574642149,230.0,0.0,11.8,0.8660254037844386,0.5000000000000001
2025-12-24T05:00,57.0,12.5,91,9.547410195535424,-1.0034732473694685,235.0,0.0,12.8,0.9659258262890683,0.25881904510252074
2025-12-24T06:00,56.6,11.9,90,9.563469101680758,-0.8366951303775158,225.0,0.0,16.7,1.0,6.123233995736766e-17
2025-12-24T07:00,58.9,11.6,90,9.576614882494313,-0.6696621479436021,205.0,0.0,22.0,0.9659258262890683,-0.25881904510252063
2025-12-24T08:00,59.6,12.6,84,9.694091022085228,0.33852511801425733,230.0,0.0,24.7,0.8660254037844387,-0.4999999999999998
2025-12-24T09:00,58.3,14.6,75,8.594761112364223,0.3001356716415065,300.0,0.0,22.6,0.7071067811865476,-0.7071067811865475
2025-12-24T10:00,52.6,16.7,67,8.794639277768043,-0.3071155709820113,435.0,0.0,18.0,0.49999999999999994,-0.8660254037844387
2025-12-24T11:00,46.4,18.9,60,10.271958742189433,-1.626918436418399,890.0,0.0,14.0,0.258819045102521,-0.9659258262890682
2025-12-24T12:00,34.7,20.4,45,11.37028071150949,-4.138443734240595,1005.0,0.0,10.6,1.2246467991473532e-16,-1.0
2025-12-24T13:00,25.5,21.0,41,11.01624903266698,-4.228741804634545,1095.0,0.0,7.7,-0.2588190451025208,-0.9659258262890683
2025-12-24T14:00,24.3,21.1,40,10.597127308654173,-4.718145059679277,1130.0,0.0,8.1,-0.4999999999999997,-0.8660254037844388
2025-12-24T15:00,24.0,20.8,42,10.424776333003905,-5.311688846952696,1125.0,0.0,14.0,-0.7071067811865471,-0.7071067811865479
2025-12-24T16:00,26.0,20.0,44,9.343123577653024,-5.613915016519591,1100.0,0.0,23.1,-0.8660254037844385,-0.5000000000000004
2025-12-24T17:00,36.4,18.6,50,6.41524697415625,-3.268731598124736,615.0,0.0,35.4,-0.9659258262890683,-0.25881904510252063
2025-12-24T18:00,48.9,17.5,57,5.062776693988423,-2.149021206691004,315.0,0.0,43.2,-1.0,-1.8369701987210297e-16
2025-12-24T19:00,60.5,16.3,64,4.515485043859253,-0.8777213787321074,140.0,0.0,54.0,-0.9659258262890684,0.2588190451025203
2025-12-24T20:00,73.3,15.5,67,4.897015052393569,0.17100753384225373,95.0,0.0,61.6,-0.8660254037844386,0.5000000000000001
2025-12-24T21:00,85.7,14.7,68,5.3967104659031175,0.18845728219350413,85.0,0.0,63.5,-0.7071067811865477,0.7071067811865474
2025-12-24T22:00,94.3,14.1,69,5.756767679519668,0.7068421917498535,80.0,0.0,62.3,-0.5000000000000004,0.8660254037844384
2025-12-24T23:00,94.3,13.0,74,5.2395969218903815,1.3063782362382061,70.0,0.0,59.8,-0.25881904510252157,0.9659258262890681
2025-12-25T00:00,90.6,12.3,75,5.370418234988676,0.5644537016453282,65.0,0.0,56.1,0.0,1.0
2025-12-25T01:00,85.4,11.9,75,5.926130043570826,0.9386067902413862,80.0,0.0,51.2,0.25881904510252074,0.9659258262890683
2025-12-25T02:00,80.3,11.3,76,6.436742446820206,0.9046251562404278,85.0,0.0,46.3,0.49999999999999994,0.8660254037844387
2025-12-25T03:00,76.4,10.8,77,6.5187430479279085,1.0324674692655247,80.0,0.0,41.3,0.7071067811865476,0.7071067811865476
2025-12-25T04:00,72.9,10.2,78,6.81504955010645,1.0793978087775942,85.0,0.0,36.4,0.8660254037844386,0.5000000000000001
2025-12-25T05:00,71.0,9.8,82,7.770318645115615,0.6798147934317343,85.0,0.0,38.4,0.9659258262890683,0.25881904510252074
2025-12-25T06:00,71.2,9.4,82,7.0470776766533865,0.8652723381765449,85.0,0.0,39.2,1.0,6.123233995736766e-17
2025-12-25T07:00,75.9,9.3,81,7.4270105155617765,1.0437982572004938,85.0,0.0,40.0,0.9659258262890683,-0.25881904510252063
2025-12-25T08:00,79.2,10.7,74,7.922144549932562,1.1133848076805266,100.0,0.0,39.1,0.8660254037844387,-0.4999999999999998
2025-12-25T09:00,76.1,13.1,64,4.5,8.266365894244633e-16,125.0,0.0,34.9,0.7071067811865476,-0.7071067811865475
2025-12-25T10:00,73.1,15.9,53,3.734321705988807,-1.4334717981812015,195.0,0.0,28.9,0.49999999999999994,-0.8660254037844387
2025-12-25T11:00,68.0,18.5,46,4.7128004925905795,-2.197614961051638,395.0,0.0,23.5,0.258819045102521,-0.9659258262890682
2025-12-25T12:00,59.5,19.9,43,5.450217200558268,-1.98371683128888,670.0,0.0,17.7,1.2246467991473532e-16,-1.0
2025-12-25T13:00,50.4,20.7,40,6.440453362786736,-1.846770283973896,1010.0,0.0,12.3,-0.2588190451025208,-0.9659258262890683
2025-12-25T14:00,44.0,21.0,38,6.334974456515424,-2.1813066348629473,1105.0,0.0,12.8,-0.4999999999999997,-0.8660254037844388
2025-12-25T15:00,40.4,20.8,39,6.14587074139556,-2.116193003971516,1105.0,0.0,22.9,-0.7071067811865471,-0.7071067811865479
2025-12-25T16:00,43.5,19.9,45,4.32637281122647,-1.8364363038995855,915.0,0.0,38.8,-0.8660254037844385,-0.5000000000000004
2025-12-25T17:00,94.8,17.9,54,4.367203067221817,-0.5362251109826498,155.0,0.0,59.4,-0.9659258262890683,-0.25881904510252063
2025-12-25T18:00,126.2,17.1,57,4.688551036221175,-0.32785542659738853,115.0,0.0,70.8,-1.0,-1.8369701987210297e-16
2025-12-25T19:00,146.2,16.0,65,4.1,7.531577814756221e-16,65.0,0.0,86.3,-0.9659258262890684,0.2588190451025203
2025-12-25T20:00,159.7,15.2,69,3.763018661217967,0.5288577836482501,40.0,0.0,96.8,-0.8660254037844386,0.5000000000000001
2025-12-25T21:00,167.2,14.6,73,2.9108871788279895,0.7257656867990033,35.0,0.0,97.7,-0.7071067811865477,0.7071067811865474
2025-12-25T22:00,177.4,14.1,75,2.1916283358018402,0.19174263404484818,35.0,0.0,93.6,-0.5000000000000004,0.8660254037844384
2025-12-25T23:00,186.3,13.2,79,2.0284442352070435,0.5435199947152933,25.0,0.0,89.5,-0.25881904510252157,0.9659258262890681
2025-12-26T00:00,189.5,12.9,79,1.4554435894139948,0.36288284339950166,20.0,0.0,87.1,0.0,1.0
2025-12-26T01:00,189.5,12.6,79,1.2873484893640414,-0.18092503124808512,20.0,0.0,84.7,0.25881904510252074,0.9659258262890683
2025-12-26T02:00,186.3,11.9,82,1.9505106211597798,-1.2188143077363707,30.0,0.0,81.5,0.49999999999999994,0.8660254037844387
2025-12-26T03:00,180.7,11.3,83,2.66295824562643,-0.8652475842498522,35.0,0.0,76.8,0.7071067811865476,0.7071067811865476
2025-12-26T04:00,173.2,10.7,85,4.283637201794505,-0.3747696938149289,45.0,0.0,71.3,0.8660254037844386,0.5000000000000001
2025-12-26T05:00,144.4,10.4,87,4.688551036221174,0.32785542659739025,60.0,0.0,65.2,0.9659258262890683,0.25881904510252074
2025-12-26T06:00,133.6,10.1,87,4.283637201794505,0.37476969381493047,55.0,0.0,64.7,1.0,6.123233995736766e-17
2025-12-26T07:00,138.8,9.9,86,3.3813744442521294,0.35539677511002143,40.0,0.0,63.8,0.9659258262890683,-0.25881904510252063
2025-12-26T08:00,146.7,11.3,79,3.2593715239639542,0.5162337346327623,35.0,0.0,60.6,0.8660254037844387,-0.4999999999999998
2025-12-26T09:00,134.6,13.7,68,2.187429987478853,-0.7107390870623785,95.0,0.0,53.8,0.7071067811865476,-0.7071067811865475
2025-12-26T10:00,116.9,16.3,58,2.7189233611099493,-1.2678547852220987,200.0,0.0,44.9,0.49999999999999994,-0.8660254037844387
2025-12-26T11:00,87.3,18.3,52,5.544186462636859,-2.017918845621447,510.0,0.0,36.3,0.258819045102521,-0.9659258262890682
2025-12-26T12:00,67.1,19.8,43,6.8515909323195086,-3.050524823068498,775.0,0.0,26.5,1.2246467991473532e-16,-1.0
2025-12-26T13:00,56.6,20.7,39,6.710401705727846,-3.567983877172767,920.0,0.0,17.2,-0.2588190451025208,-0.9659258262890683
2025-12-26T14:00,51.3,21.1,38,6.880877172027532,-4.818042065348787,1035.0,0.0,15.6,-0.4999999999999997,-0.8660254037844388
2025-12-26T15:00,49.0,20.8,40,5.728786224524986,-6.143371093601034,1045.0,0.0,27.5,-0.7071067811865471,-0.7071067811865479
2025-12-26T16:00,55.5,20.0,44,5.048424097670397,-6.46168817957512,970.0,0.0,47.2,-0.8660254037844385,-0.5000000000000004
2025-12-26T17:00,112.2,18.6,51,4.791813060283758,-3.6108901389122874,415.0,0.0,62.6,-0.9659258262890683,-0.25881904510252063
2025-12-26T18:00,133.6,17.7,59,2.852279436314764,-2.6597936042437444,290.0,0.0,69.1,-1.0,-1.8369701987210297e-16
2025-12-26T19:00,149.9,16.7,65,1.7749966993109367,-3.8064927055539304,195.0,0.0,77.8,-0.9659258262890684,0.2588190451025203
2025-12-26T20:00,156.5,16.0,69,1.4214781741247593,-4.3748599749577055,155.0,0.0,81.8,-0.8660254037844386,0.5000000000000001
2025-12-26T21:00,155.1,15.2,73,1.4214781741247593,-4.3748599749577055,135.0,0.0,77.8,-0.7071067811865477,0.7071067811865474
2025-12-26T22:00,152.7,14.5,77,1.7582900782017326,-4.142271840535981,115.0,0.0,69.1,-0.5000000000000004,0.8660254037844384
2025-12-26T23:00,147.1,13.9,81,1.6416966879632093,-4.51052457977236,130.0,0.0,59.6,-0.25881904510252157,0.9659258262890681
2025-12-27T00:00,137.8,12.8,85,2.3153515486716896,-4.544133273360675,90.0,0.0,49.4,0.0,1.0
2025-12-27T01:00,129.9,12.2,87,2.708910491432896,-3.467247315869577,70.0,0.0,38.4,0.25881904510252074,0.9659258262890683
2025-12-27T02:00,122.5,11.8,89,2.668731271573632,-4.109485782932578,75.0,0.0,29.7,0.49999999999999994,0.8660254037844387
2025-12-27T03:00,115.9,11.2,92,3.790038609934712,-3.4125660924301746,75.0,0.0,24.0,0.7071067811865476,0.7071067811865476
2025-12-27T04:00,110.8,10.6,95,4.544133273360677,-2.315351548671688,65.0,0.0,20.5,0.8660254037844386,0.5000000000000001
2025-12-27T05:00,112.0,10.1,98,5.34744757120448,-0.7515347451843536,60.0,0.0,18.6,0.9659258262890683,0.25881904510252074
2025-12-27T06:00,115.9,9.8,98,5.3967104659031175,-0.18845728219350694,60.0,0.0,26.0,1.0,6.123233995736766e-17
2025-12-27T07:00,125.7,9.7,98,5.196832300499298,0.18147738285300397,65.0,0.0,35.8,0.9659258262890683,-0.25881904510252063
2025-12-27T08:00,130.4,10.7,94,5.596588631306936,0.19543718153400425,85.0,0.0,40.9,0.8660254037844387,-0.4999999999999998
2025-12-27T09:00,129.0,12.5,86,4.3458286986186065,-0.688311646177015,120.0,0.0,36.7,0.7071067811865476,-0.7071067811865475
2025-12-27T10:00,119.2,15.1,73,4.107753876587688,-1.5768189779993218,195.0,0.0,27.6,0.49999999999999994,-0.8660254037844387
2025-12-27T11:00,109.0,17.3,65,4.548022477124857,-2.5210100252809537,440.0,0.0,20.0,0.258819045102521,-0.9659258262890682
2025-12-27T12:00,94.3,19.1,56,5.615079606059886,-2.383459883784568,590.0,0.0,14.5,1.2246467991473532e-16,-1.0
2025-12-27T13:00,80.3,20.0,52,5.800369837034559,-2.7047568751404776,695.0,0.0,10.5,-0.2588190451025208,-0.9659258262890683
2025-12-27T14:00,71.7,20.5,51,5.94741400854789,-3.2967054176750934,775.0,0.0,12.0,-0.4999999999999997,-0.8660254037844388
2025-12-27T15:00,69.2,20.5,50,6.710401705727846,-3.567983877172767,805.0,0.0,22.8,-0.7071067811865471,-0.7071067811865479
2025-12-27T16:00,73.1,19.8,54,5.57358619108046,-5.018479547691434,760.0,0.0,39.2,-0.8660254037844385,-0.5000000000000004
2025-12-27T17:00,146.7,18.2,66,3.564026096753472,-1.8159619989581866,255.0,0.0,80.1,-0.9659258262890683,-0.25881904510252063
2025-12-27T18:00,180.7,17.6,67,3.9602958877851804,-1.061158084920333,155.0,0.0,92.2,-1.0,-1.8369701987210297e-16
2025-12-27T19:00,216.5,16.9,71,3.7489206141594433,-1.0749856876862975,105.0,0.0,108.9,-0.9659258262890684,0.2588190451025203
2025-12-27T20:00,251.5,16.3,75,2.3640322608201654,-1.8469844259769754,75.0,0.0,122.1,-0.8660254037844386,0.5000000000000001
2025-12-27T21:00,281.3,15.5,77,0.9234543869793053,-2.537170076121953,65.0,0.0,129.2,-0.7071067811865477,0.7071067811865474
2025-12-27T22:00,305.5,14.9,79,1.4,2.5717582782094415e-16,25.0,0.0,132.7,-0.5000000000000004,0.8660254037844384
2025-12-27T23:00,318.5,13.8,85,2.3384881554845642,0.5398825304252766,30.0,0.0,132.4,-0.25881904510252157,0.9659258262890681
2025-12-28T00:00,318.5,12.9,88,3.763018661217967,0.5288577836482501,35.0,0.0,127.6,0.0,1.0
2025-12-28T01:00,310.1,12.1,91,4.497258721585931,0.15704773516125342,45.0,0.0,118.8,0.25881904510252074,0.9659258262890683
